Timestamp Start,Emotion,Image,Timestamp End
1552383849,N/A,n01749939_4627.JPEG,1552383851
1552383851,Smile,n02087394_5846.JPEG,1552383853
1552383853,Sad,n02093256_14809.JPEG,1552383855
1552383855,Neutral,n04357314_10184.JPEG,1552383857
1552383857,Neutral,n03804744_1714.JPEG,1552383859
1552383859,Smile,n09835506_19261.JPEG,1552383861
1552383861,Neutral,n02970849_3052.JPEG,1552383864
1552383864,Neutral,n01820546_6934.JPEG,1552383867
1552383867,Smile,n02488291_2742.JPEG,1552383870
1552383870,Smile,n02099712_3366.JPEG,1552383873
1552383873,Neutral,n02488702_5061.JPEG,1552383876
1552383876,Smile,n01843383_10242.JPEG,1552383880
1552383880,Smile,n02110958_7505.JPEG,1552383884
1552383884,Smile,n02509815_9487.JPEG,1552383888
1552383888,Neutral,n01560419_8624.JPEG,1552383892
1552383892,Smile,n01616318_13627.JPEG,1552383896
1552383896,Sad,n02088238_7585.JPEG,1552383901
1552383901,Smile,n01580077_2121.JPEG,1552383906
1552383906,Neutral,n01753488_5117.JPEG,1552383911
1552383911,Neutral,n01514668_4792.JPEG,1552383916
1552383916,Neutral,n04334599_3843.JPEG,1552383921
1552383921,Neutral,n03633091_14821.JPEG,1552383927
1552383927,Neutral,n01843065_2113.JPEG,1552383933
1552383933,Smile,n02105505_1191.JPEG,1552383939
1552383939,Neutral,n03838899_32827.JPEG,1552383945
1552383945,Smile,n07697100_18026.JPEG,1552383951
1552383951,Neutral,n01532829_82.JPEG,1552383958
1552383958,Neutral,n03062245_73.JPEG,1552383965
1552383965,Neutral,n03793489_7246.JPEG,1552383972
1552383972,Neutral,n04074963_31104.JPEG,1552383979
1552383979,Smile,n02091467_2856.JPEG,1552383986
1552383986,Smile,n02111889_6595.JPEG,1552383994
1552383994,Neutral,n02764044_26012.JPEG,1552384002
1552384002,Neutral,n03761084_42432.JPEG,1552384010
1552384010,Smile,n02111500_4802.JPEG,1552384018
1552384018,Neutral,n03594945_8620.JPEG,1552384026
1552384026,Neutral,n01558993_1653.JPEG,1552384035
1552384035,Smile,n02123394_3770.JPEG,1552384044
1552384044,Neutral,n03908714_9577.JPEG,1552384053
1552384053,Smile,n01608432_8603.JPEG,1552384062
1552384062,Smile,n02086910_6787.JPEG,1552384071
1552384071,Smile,n02676566_8925.JPEG,1552384081
1552384081,Neutral,n02028035_2782.JPEG,1552384091
1552384091,Neutral,n02027492_5408.JPEG,1552384101
1552384101,Neutral,n03483316_17231.JPEG,1552384111
